id,label
0,145.56600952148438
1,2982.495849609375
2,337.6315002441406
3,1464.819580078125
4,272.69287109375
5,1368.200927734375
6,382.6278076171875
7,280.8466796875
8,702.4090576171875
9,1370.97216796875
10,1728.4990234375
11,1027.178466796875
12,488.00994873046875
13,773.8031616210938
14,261.3287353515625
15,81.00555419921875
16,198.78518676757812
17,143.9908905029297
18,949.4763793945312
19,1018.934814453125
20,397.4494323730469
21,138.6233367919922
22,226.58505249023438
23,699.5487060546875
24,205.13084411621094
25,408.864990234375
26,176.00204467773438
27,284.1944580078125
28,122.09245300292969
29,677.6532592773438
